IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"51.94.50.101","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","","","","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","false"
"51.94.50.118","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","","","","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","false"
"51.94.50.71","*.tools.prod-008-31.eu-zaz.solitaire.a2z.com","","","","","*.tools.prod-008-31.eu-zaz.solitaire.a2z.com","","false"
"51.94.50.82","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.50.96","regional-exp-serv.482bea4f.beta.forgeinternaldnsapps.ec2.aws.dev","","","","","regional-exp-serv.482bea4f.beta.forgeinternaldnsapps.ec2.aws.dev|test.eu-south-2.regional-exp-serv.482bea4f.beta.forgeinternaldnsapps.ec2.aws.dev","","false"
"51.94.50.93","*.tools.gamma-005-31.eu-zaz.solitaire.a2z.com","","","","","*.tools.gamma-005-31.eu-zaz.solitaire.a2z.com","","false"
"51.94.50.64","lr.sa-prod.aeroboost.edgecxn.amazon.dev","","","","","lr.sa-prod.aeroboost.edgecxn.amazon.dev","","false"
"51.94.50.98","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.50.182","cp-internal.c1.prod.zaz62.falcon.elb.aws.dev","","","","","cp-internal.c1.prod.zaz62.falcon.elb.aws.dev","","false"
"51.94.50.153","*.execute-api.eu-south-2.amazonaws.com","","","","","*.execute-api.eu-south-2.amazonaws.com","","false"
"51.94.50.178","social-messaging.eu-south-2.api.aws","","","","","social-messaging.eu-south-2.api.aws|*.social-messaging.eu-south-2.vpce.amazonaws.com|social-messaging.eu-south-2.amazonaws.com","","false"
"51.94.50.129","lr.fintechpartners-prod.aeroboost.edgecxn.amazon.dev","","","","","lr.fintechpartners-prod.aeroboost.edgecxn.amazon.dev","","false"
"51.94.50.166","*.execute-api.eu-south-2.amazonaws.com","","","","","*.execute-api.eu-south-2.amazonaws.com","","false"
"51.94.50.226","cognito-identity.eu-south-2.amazonaws.com","","","","","cognito-identity.eu-south-2.amazonaws.com","","false"
"51.94.50.227","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.50.248","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.60","operationalapi.eu-south-2.prod.eat.redshift.aws.dev","","","","","operationalapi.eu-south-2.prod.eat.redshift.aws.dev","","false"
"51.94.50.184","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.62","admin.acm-pca.eu-south-2.amazonaws.com","","","","","admin.acm-pca.eu-south-2.amazonaws.com","","false"
"51.94.51.39","*.eusouth-2-https-canary.waf.aws.dev","","","","","*.eusouth-2-https-canary.waf.aws.dev","","false"
"51.94.51.16","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.50.233","kube-apiserver","","","","","ba19b08adfad7b954153112f5b8fd95d.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-37-202.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.174.90|172.16.37.202","false"
"51.94.50.254","*.prod.eu-south-2.mfr.music.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","*.prod.eu-south-2.mfr.music.amazon.com|*.prod.eu-south-2.mfr.music.amazon.dev","","false"
"51.94.51.40","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","","","","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","false"
"51.94.50.239","appconfig-gamma.eu-south-2.amazonaws.com","","","","","appconfig-gamma.eu-south-2.amazonaws.com|appconfig-gamma.eu-south-2.api.aws|appconfig-gamma.eu-south-2.vpce.amazonaws.com|*.appconfig-gamma.eu-south-2.vpce.amazonaws.com","","false"
"51.94.51.81","kube-apiserver","","","","","622cfd6cf8e4fde2e37921a63a6b00a1.sk1.eu-south-2.eks.amazonaws.com|ip-10-0-125-80.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.60.254|10.0.125.80","false"
"51.94.51.96","*.c2.eu-south-2.airflow.amazonaws.com","","","","","*.c2.eu-south-2.airflow.amazonaws.com","","false"
"51.94.51.106","az1.zaz61.zaz.dppushrds.prod.aws.doctor.route-53.aws.dev","","","","","az1.zaz61.zaz.dppushrds.prod.aws.doctor.route-53.aws.dev","","false"
"51.94.51.100","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.138","kube-apiserver","","","","","6a3fdcd25f1476d0554d6503a257c556.yl4.eu-south-2.eks.amazonaws.com|ip-10-0-99-233.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.41.232|10.0.99.233","false"
"51.94.51.97","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.139","eu-south-2.prod.freight-pricing-ui.ats.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","eu-south-2.prod.freight-pricing-ui.ats.amazon.dev","","false"
"51.94.51.150","kube-apiserver","","","","","a361f2ba9bdf814eb86b959aabc61f48.sk1.eu-south-2.eks.amazonaws.com|ip-10-0-62-155.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.215.103|10.0.62.155","false"
"51.94.51.132","c4-captcha-canary.eu-south-2.captcha.awswaf.com","","","","","c4-captcha-canary.eu-south-2.captcha.awswaf.com","","false"
"51.94.51.137","*.semark.org","","","","","*.semark.org|semark.org","","false"
"51.94.51.174","aws-ie-sites-server.startgoconnection.es","","","","","aws-ie-sites-server.startgoconnection.es","","false"
"51.94.51.168","acm-pca-gamma.eu-south-2.amazonaws.com","","","","","acm-pca-gamma.eu-south-2.amazonaws.com","","false"
"51.94.51.184","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.188","mismatchcertstest1.safetybackdance.com","","","","","mismatchcertstest1.safetybackdance.com|petstore.eu-south-2.safetybackdance.com","","false"
"51.94.51.207","kube-apiserver","","","","","f1032592c29bf489c1612956e9cbf63d.yl4.eu-south-2.eks.amazonaws.com|ip-172-16-117-27.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.5.245|172.16.117.27","false"
"51.94.51.222","kube-apiserver","","","","","34fa4751c10f8ad7e3adaa79b9afad79.sk1.eu-south-2.eks.amazonaws.com|ip-10-0-100-136.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.146.216|10.0.100.136","false"
"51.94.51.198","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.216","*.once.es","","","","","*.once.es|once.es","","false"
"51.94.51.223","*.eusouth-2-https-canary.waf.aws.dev","","","","","*.eusouth-2-https-canary.waf.aws.dev","","false"
"51.94.51.247","kube-apiserver","","","","","9c369b7427c78959af38b70e4ea7d0c5.gr7.eu-south-2.eks.amazonaws.com|ip-172-16-113-82.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.181.114|172.16.113.82","false"
"51.94.52.14","lite-api.tamgo.ai","","","","","lite-api.tamgo.ai","","false"
"51.94.52.64","*.c1.eu-south-2.airflow.amazonaws.com","","","","","*.c1.eu-south-2.airflow.amazonaws.com","","false"
"51.94.52.59","*.tools.prod-006-31.eu-zaz.solitaire.a2z.com","","","","","*.tools.prod-006-31.eu-zaz.solitaire.a2z.com","","false"
"51.94.52.61","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","","","","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","false"
"51.94.52.57","honeypot","","","","","honeypot","","true"
"51.94.52.18","eu-south-2.prod.authn-orchestrator.signin.aws.a2z.com","","","","","eu-south-2.prod.authn-orchestrator.signin.aws.a2z.com","","false"
"51.94.52.40","eu-south-2.prod.hermod.comms.alexa.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","eu-south-2.prod.hermod.comms.alexa.amazon.dev|eu-south-2.onebox.hermod.comms.alexa.amazon.dev","","false"
"51.94.51.248","*.eu-south-2.captcha.awswaf.com","","","","","*.eu-south-2.captcha.awswaf.com","","false"
"51.94.52.87","*.prod.eu-south-2.mfr.music.amazon.dev","Amazon.com Inc.","US","Seattle","Washington","*.prod.eu-south-2.mfr.music.amazon.com|*.prod.eu-south-2.mfr.music.amazon.dev","","false"
"51.94.52.38","pi.eu-south-2.amazonaws.com","","","","","pi.eu-south-2.amazonaws.com|pi.eu-south-2.api.aws","","false"
"51.94.52.69","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.51.240","eu-south-2.prod.oidc.access.idaho.aws.a2z.com","","","","","eu-south-2.prod.oidc.access.idaho.aws.a2z.com","","false"
"51.94.52.113","kube-apiserver","","","","","e6e7a92017c0fd464a188d87d44590c6.sk1.eu-south-2.eks.amazonaws.com|ip-10-0-110-143.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.55.8|10.0.110.143","false"
"51.94.52.96","social-messaging.eu-south-2.api.aws","","","","","social-messaging.eu-south-2.api.aws|*.social-messaging.eu-south-2.vpce.amazonaws.com|social-messaging.eu-south-2.amazonaws.com","","false"
"51.94.52.104","api.promeritum.es","","","","","api.promeritum.es|*.api.promeritum.es","","false"
"51.94.52.147","*.wsg127.com","WISE SECURITY GLOBAL SL","ES","BILBAO","","*.wsg127.com|www.wsg127.com|wsg127.com","","false"
"51.94.52.200","kube-apiserver","","","","","a2e37c82b8b96a0124f7b97b36197a69.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-168-74.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.131.33|172.16.168.74","false"
"51.94.52.187","kube-apiserver","","","","","26420bd89e43687f93e87c4e1423b48d.yl4.eu-south-2.eks.amazonaws.com|ip-172-16-109-229.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.165.8|172.16.109.229","false"
"51.94.53.10","zaz1.metering.eu-south-2.kermit.alameda.aws.dev","","","","","zaz1.metering.eu-south-2.kermit.alameda.aws.dev","","false"
"51.94.52.222","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.52.227","kube-apiserver","","","","","44a6e23629508bed137ff45b08732cff.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-10-0-44-103.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.91.227|10.0.44.103","false"
"51.94.52.4","*.cosmin.es","","","","","*.cosmin.es","","false"
"51.94.53.17","kube-apiserver","","","","","5d3990d8d0324eb16f742d7f93636ede.gr7.eu-south-2.eks.amazonaws.com|ip-172-16-183-251.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.131.147|172.16.183.251","false"
"51.94.52.241","capleshortes.my3cx.es","","","","","capleshortes.my3cx.es","","false"
"51.94.53.33","kube-apiserver","","","","","25c1278f7d723f9ce5ba90ae1cc7f49c.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-122-226.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.132.119|10.0.122.226","false"
"51.94.53.45","c-cell-02.sc.zaz.preprod.aoss.searchservices.aws.dev","","","","","c-cell-02.sc.zaz.preprod.aoss.searchservices.aws.dev","","false"
"51.94.53.39","*.gls-spain.es","","","","","*.gls-spain.es","","false"
"51.94.53.49","kube-apiserver","","","","","a53876a1630c611c5d4ef5c5062ad6c0.sk1.eu-south-2.eks.amazonaws.com|ip-172-16-57-145.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.144.132|172.16.57.145","false"
"51.94.53.62","kube-apiserver","","","","","e48cb547c5ef94de86081a1eae39e028.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-53-98.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.37.51|172.16.53.98","false"
"51.94.53.92","eu-south-2.prod.milb.waf.aws.dev","","","","","eu-south-2.prod.milb.waf.aws.dev","","false"
"51.94.53.136","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.53.142","zenseats.com","","","","","zenseats.com|www.zenseats.com","","false"
"51.94.53.194","rts.shadow.iot.eu-south-2.amazonaws.com","","","","","rts.shadow.iot.eu-south-2.amazonaws.com","","false"
"51.94.53.161","api.release.signalling.ring.devices.a2z.com","","","","","api.release.signalling.ring.devices.a2z.com|api.release.signalling.ring.com|api.eu-south-2.release.signalling.ring.devices.a2z.com|api.058264192938.eu-south-2.release.signalling.ring.devices.a2z.com","","false"
"51.94.53.88","*.eusouth-2-https-canary.waf.aws.dev","","","","","*.eusouth-2-https-canary.waf.aws.dev","","false"
"51.94.53.73","kube-apiserver","","","","","357c6fa5f89135c71535c88841948ee8.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-99-233.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.204.30|10.0.99.233","false"
"51.94.53.148","simulearn.ai","","","","","simulearn.ai|*.simulearn.ai","","false"
"51.94.53.123","*.cluster.pegaservice.net","","","","","*.cluster.pegaservice.net","","false"
"51.94.53.236","*.execute-api.eu-south-2.amazonaws.com","","","","","*.execute-api.eu-south-2.amazonaws.com","","false"
"51.94.53.109","*.tools.gamma-007-31.eu-zaz.solitaire.a2z.com","","","","","*.tools.gamma-007-31.eu-zaz.solitaire.a2z.com","","false"
"51.94.53.144","www.golfdirecto.com","","","","","www.golfdirecto.com","","false"
"51.94.53.93","kube-apiserver","","","","","4fb3fa92515fd7edb3e0bbb6d2973675.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-97-37.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.29.239|172.16.97.37","false"
"51.94.53.250","kube-apiserver","","","","","d5d2e01932775ffc949fd320d2225e7a.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-36-94.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.139.45|172.16.36.94","false"
"51.94.53.134","kube-apiserver","","","","","f981eefe19aeae52d6223b59d120b41a.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-16-99-121.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.191.124|172.16.99.121","false"
"51.94.53.243","OPNsense.localdomain","OPNsense self-signed web certificate","NL","Middelharnis","Zuid-Holland","OPNsense.localdomain","","true"
"51.94.53.163","utiv360.aia.es","","","","","utiv360.aia.es","","false"
"51.94.53.229","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","","","","*.c0.eu-south-2.gamma.airflow.amazonaws.com","","false"
"51.94.54.6","kube-apiserver","","","","","1e9a7e1ebe3df0fc62e3a3fe863234f1.gr7.eks-cluster-gamma.eu-south-2.api.aws|ip-10-0-59-137.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd09:fe13:2ba::1|2a05:d011:cb0:a601::dfb2|10.0.59.137","false"
"51.94.54.5","token-city.com","","","","","token-city.com","","false"
"51.94.53.219","*.eu-south-2.prod.sev.amazonvideo.com","","","","","*.eu-south-2.prod.sev.amazonvideo.com|*.na.ccast.fe.api.amazonvideo.com|atv-ps-eu.amazon.fr|atv-ps-eu.amazon.sa|eu.api.amazonvideo.com|*.eu-west-1.prod.sev.amazonvideo.com|*.ccast.api.amazonvideo.com|atv-ps-eu.amazon.se|*.zaz.api.amazonvideo.com|*.ccast.eu.api.amazonvideo.com|*.ccast.na.api.amazonvideo.com|atv-ps-eu.amazon.pl|*.prod.sev.amazonvideo.com|atv-ps-eu.amazon.nl|atv-ps-eu.amazon.de|*.eu.api.amazonvideo.com|*.fe.api.amazonvideo.com|*.na.api.amazonvideo.com|atv-ps-eu.amazon.co.uk|*.api.amazonvideo.com|*.us-east-1.prod.sev.amazonvideo.com|atv-ps-eu.amazon.es|*.eu.ec.api.amazonvideo.com|atv-ps-eu.primevideo.com|atv-ps-eu.amazon.in|atv-ps-eu.amazon.ae|*.na.ccast.na.api.amazonvideo.com|*.us-west-2.prod.sev.amazonvideo.com|*.ccast.fe.api.amazonvideo.com|atv-ps-eu.amazon.it|*.na.ccast.eu.api.amazonvideo.com|atv-ext-eu.amazon.com|atv-ps-eu.amazon.com.be|atv-eu.amazon.com|atv-ps-eu.amazon.eg|atv-ps-eu.amazon.com.tr|atv-ps-eu.amazon.com|*.na.ccast.api.amazonvideo.com","","false"
"51.94.53.242","kube-apiserver","","","","","534846cd4fe0222c54c9f2ddac733fb9.gr7.eu-south-2.eks.amazonaws.com|ip-10-0-110-39.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.194.112|10.0.110.39","false"
"51.94.53.234","kube-apiserver","","","","","11882149eba3eca49c8868c8ed97902b.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-10-0-98-17.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.171.105|10.0.98.17","false"
"51.94.53.244","taxi.kai.sn","","","","","taxi.kai.sn","","false"
"51.94.54.31","*.urbenube.net","","","","","*.urbenube.net|urbenube.net","","false"
"51.94.54.38","service.eu-south-2.gamma.redirect.gg.amazon.dev","","","","","service.eu-south-2.gamma.redirect.gg.amazon.dev","","false"
"51.94.54.57","*.fbcv.es","","","","","*.fbcv.es|fbcv.es","","false"
"51.94.54.56","kube-apiserver","","","","","022d06cae99a0fbff8b3477c9a06e8b7.sk1.gamma.eu-south-2.clusters.wesley.amazonaws.com|ip-172-17-34-22.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.16.0.1|10.0.79.226|172.17.34.22","false"
"51.94.54.63","testing.bricks.com.ar","","","","","testing.bricks.com.ar|*.testing.bricks.com.ar","","false"
"51.94.54.89","*.bydragons.com","","","","","*.bydragons.com","","false"
"51.94.54.101","*.dual-link.com","","","","","*.dual-link.com","","false"
"51.94.54.144","kube-apiserver","","","","","1bee744e95237c7590063f06eeb860b0.sk1.eu-south-2.eks.amazonaws.com|ip-172-16-161-168.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.136.113|172.16.161.168","false"
"51.94.54.174","canaia.asterg.net","","","","","canaia.asterg.net|*.canaia.asterg.net","","false"
"51.94.54.201","*.eu-south-2.es.amazonaws.com","","","","","*.eu-south-2.es.amazonaws.com","","false"
"51.94.54.169","*.overon.es","","","","","*.overon.es","","false"
"51.94.54.179","*.execute-api.eu-south-2.amazonaws.com","","","","","*.execute-api.eu-south-2.amazonaws.com","","false"
"51.94.54.220","*.athletic-club.eus","","","","","*.athletic-club.eus|athletic-club.eus","","false"
"51.94.54.226","kube-apiserver","","","","","fd8d1f10a35af74c1152eed3e6d446d7.yl4.eks-cluster.eu-south-2.api.aws|ip-172-16-54-118.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd0b:5fe3:e9d3::1|2a05:d011:c00:9822::148d|172.16.54.118","false"
"51.94.54.250","livetracking.prod.eu-south-2.hydratest.aws.a2z.com","","","","","livetracking.prod.eu-south-2.hydratest.aws.a2z.com","","false"
"51.94.54.225","kube-apiserver","","","","","c27ae2fd9dd96147e57294a392420b00.gr7.eks-cluster-gamma.eu-south-2.api.aws|ip-172-16-103-108.eu-south-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","fd83:d1f:b991::1|2a05:d011:5ef:1107:98e0:f6fd:854:ab41|172.16.103.108","false"
