IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.218.190.71","*.c49.us-east-1.airflow.amazonaws.com","","","","","*.c49.us-east-1.airflow.amazonaws.com","","false"
"3.218.190.73","*.scv-shw-dd702622ed770c.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.scv-shw-dd702622ed770c.splunkcloud.com|scv-shw-dd702622ed770c.splunkcloud.com|*.pvt.scv-shw-dd702622ed770c.splunkcloud.com|http-inputs-scv-shw-dd702622ed770c.splunkcloud.com|*.http-inputs-scv-shw-dd702622ed770c.splunkcloud.com|akamai-inputs-scv-shw-dd702622ed770c.splunkcloud.com|*.akamai-inputs-scv-shw-dd702622ed770c.splunkcloud.com|http-inputs-ack-scv-shw-dd702622ed770c.splunkcloud.com|*.http-inputs-ack-scv-shw-dd702622ed770c.splunkcloud.com|http-inputs-firehose-scv-shw-dd702622ed770c.splunkcloud.com|*.http-inputs-firehose-scv-shw-dd702622ed770c.splunkcloud.com|pvt.scv-shw-dd702622ed770c.splunkcloud.com","","false"
"3.218.190.77","msites-prod.xyz","","","","","msites-prod.xyz|*.msites-prod.xyz","","false"
"3.218.190.78","stage.remaxescarpment.com","","","","","stage.remaxescarpment.com|*.stage.remaxescarpment.com","","false"
"3.218.190.81","*.rtg-preview.com","","","","","*.rtg-preview.com","","false"
"3.218.190.91","cappies.com","","","","","cappies.com|cappies.org|wwwnew.cappies.org|*.wwwnew.cappies.org|wwwnew.cappies.com|*.wwwnew.cappies.com|*.cappies.org|*.cappies.com","","false"
"3.218.190.97","*.shs-core.com","","","","","*.shs-core.com|shs-core.com","","false"
"3.218.190.98","array-builder-backend-dev.qa-enphaseenergy.com","Enphase Energy, Inc.","US","Petaluma","California","array-builder-backend-dev.qa-enphaseenergy.com","","false"
"3.218.190.99","am.fpjjcompetidor.com.br","","","","","am.fpjjcompetidor.com.br","","false"
"3.218.190.100","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.190.103","welletraining.com","","","","","welletraining.com|*.welletraining.com","","false"
"3.218.190.111","dev.tqhealth.io","","","","","dev.tqhealth.io|*.dev.tqhealth.io","","false"
"3.218.190.113","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.190.116","gamewith.net","","","","","gamewith.net|*.gamewith.net","","false"
"3.218.190.118","*.blue-staging.pipingrock.cloud","","","","","*.blue-staging.pipingrock.cloud|*.pipingrock.cloud","","false"
"3.218.190.121","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.190.123","content.stable.api.v3.intellibrand.ai","","","","","content.stable.api.v3.intellibrand.ai","","false"
"3.218.190.126","kube-apiserver","","","","","2277fd8b6cf86c3bbd88523ea9b5c93f.gr7.us-east-1.eks.amazonaws.com|ip-10-0-105-157.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.2.9|10.0.105.157","false"
"3.218.190.129","*.itopupdate.com","","","","","*.itopupdate.com","","false"
"3.218.190.136","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.143","console.voker.ai","","","","","console.voker.ai","","false"
"3.218.190.147","*.cloud.globalnetplatform.org","","","","","*.cloud.globalnetplatform.org","","false"
"3.218.190.149","uranium-digital.com","","","","","uranium-digital.com","","false"
"3.218.190.155","curtain-1.com","Curtain","US","Tacoma","WA","","","true"
"3.218.190.161","gpisd.buildingvault.com","","","","","gpisd.buildingvault.com","","false"
"3.218.190.167","rocketlauncher.mobi","","","","","rocketlauncher.mobi|*.rocketlauncher.mobi","","false"
"3.218.190.172","*.ebookrenta.com","","","","","*.ebookrenta.com|ebookrenta.com","","false"
"3.218.190.174","*.o3n.io","","","","","*.o3n.io|o3n.io","","false"
"3.218.190.183","veoliana.com","","","","","veoliana.com|*.veoliana.com","","false"
"3.218.190.186","*.wfm.dmadev.inforcloudsuite.com","","","","","*.wfm.dmadev.inforcloudsuite.com","","false"
"3.218.190.190","*.shp8058qx3850.us-east-1.cs.amazonlightsail.com","","","","","*.shp8058qx3850.us-east-1.cs.amazonlightsail.com","","false"
"3.218.190.193","systemwinshop.com","","","","","systemwinshop.com","","false"
"3.218.190.197","LoadRunner t_286477312_23267  server cert","Micro Focus","GB","Newbury","","lrc_server","3.218.190.197|127.0.0.1","false"
"3.218.190.198","cluster78.canvas-user-content.com","","","","","cluster78.canvas-user-content.com|*.cluster78.canvas-user-content.com|*.instructure.com|instructure.com|canvaslms.com|*.canvaslms.com","","false"
"3.218.190.199","*.convertlanguage.com","","","","","*.convertlanguage.com","","false"
"3.218.190.200","*.immedia-semi.com","Amazon","US","Boston","Massachusetts","","","true"
"3.218.190.202","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.211","augustamall.com","","","","","augustamall.com","","false"
"3.218.190.219","kube-apiserver","","","","","0d310b835fdb6be688da6377ecf97f16.gr7.us-east-1.eks.amazonaws.com|ip-10-0-175-19.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.92.157|10.0.175.19","false"
"3.218.190.220","*.rrzcgy46r0h1c.us-east-1.cs.amazonlightsail.com","","","","","*.rrzcgy46r0h1c.us-east-1.cs.amazonlightsail.com","","false"
"3.218.190.224","*.pluto.tv","","","","","*.pluto.tv|pluto.tv","","false"
"3.218.190.231","*.dev.us-east-1.jibeapply.com","","","","","*.dev.us-east-1.jibeapply.com","","false"
"3.218.190.235","*.ewscloud.com","","","","","*.ewscloud.com|ewscloud.com","","false"
"3.218.190.236","paradox-interactive.com","","","","","paradox-interactive.com|*.us-east-1.paradox-interactive.com|*.paradox-interactive.com","","false"
"3.218.190.240","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.242","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.190.249","survey.com","","","","","survey.com|*.survey.com","","false"
"3.218.190.254","*.api.truelty.com","","","","","*.api.truelty.com","","false"
"3.218.191.1","*.6ab0klunestlq.us-east-1.cs.amazonlightsail.com","","","","","*.6ab0klunestlq.us-east-1.cs.amazonlightsail.com","","false"
"3.218.191.3","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.191.4","be-dev.galus.mx","","","","","be-dev.galus.mx","","false"
"3.218.191.6","humrro.org","","","","","humrro.org|*.humrro.org","","false"
"3.218.191.8","app.summaraize.com","","","","","app.summaraize.com|companion.summaraize.com","","false"
"3.218.191.11","*.prometheusgroup.app","","","","","*.prometheusgroup.app|auth.mlbom-356w.prometheusgroup.app","","false"
"3.218.191.14","bidaxp.com","","","","","bidaxp.com|www.bidaxp.com|*.bidaxp.com","","false"
"3.218.191.21","ai-portal.ctera.com","","","","","ai-portal.ctera.com","","false"
"3.218.191.26","*.todayatoffice.com","","","","","*.todayatoffice.com|*.attendancecloud.in|*.appolene.com|*.techneurons.com","","false"
"3.218.191.32","us.platform-collector-ui.insight.rapid7.com","","","","","us.platform-collector-ui.insight.rapid7.com","","false"
"3.218.191.36","tsdev-qa.teachingstrategies.com","","","","","tsdev-qa.teachingstrategies.com|*.tsdev-qa.teachingstrategies.com","","false"
"3.218.191.42","system:apiserver","","","","","kube-apiserver|kube-apiserver.shoot--garden--aws-us-gov-east|kube-apiserver.shoot--garden--aws-us-gov-east.svc|api.aws-us-gov-east.garden.internal.garden.k8s.celonis.cloud|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|aws-us-gov-east.seed.garden.k8s.celonis.cloud|api.aws-us-gov-east.seed.garden.k8s.celonis.cloud","127.0.0.1|100.64.0.1","false"
"3.218.191.45","hub.computerease.com","","","","","hub.computerease.com|stage.admin.hub.computerease.com|stage.hub.computerease.com|admin.hub.computerease.com|api.hub.computerease.com|stage.api.hub.computerease.com","","false"
"3.218.191.47","advancedacupuncturehollywood.com","","","","","advancedacupuncturehollywood.com","","false"
"3.218.191.48","shared.devo.com","","","","","shared.devo.com|*.shared.devo.com","","false"
"3.218.191.54","www.panda.com.pe","","","","","www.panda.com.pe|panda.com.pe","","false"
"3.218.191.55","*.toc.tekiontn.com","","","","","*.toc.tekiontn.com","","false"
"3.218.191.56","*.dev.kuru.la","","","","","*.dev.kuru.la","","false"
"3.218.191.58","sportal.com.br","","","","","sportal.com.br|*.dev.sportal.com.br|*.hom.rportal.com.br|*.sportal.com.br","","false"
"3.218.191.61","kube-apiserver","","","","","6ab6e7acbc3ca0626db482b27a9da45c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-55-145.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.11.11.97|172.16.55.145","false"
"3.218.191.66","*.biotraceit.com","","","","","*.biotraceit.com","","false"
"3.218.191.69","dev.edit.hurleymc.com","","","","","dev.edit.hurleymc.com","","false"
"3.218.191.88","blackboard.cune.edu","","","","","blackboard.cune.edu|*.blackboard.com","","false"
"3.218.191.93","*.dryftboard.com","","","","","*.dryftboard.com","","false"
"3.218.191.100","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.191.113","*.o3n.io","","","","","*.o3n.io|o3n.io","","false"
"3.218.191.115","assist.junolabs.ai","","","","","assist.junolabs.ai","","false"
"3.218.191.116","*.pulse247.net","","","","","*.pulse247.net|pulse247.net","","false"
"3.218.191.119","*.cloud.getdbt.com","","","","","*.cloud.getdbt.com","","false"
"3.218.191.120","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.218.191.125","approve.com","","","","","approve.com|*.dev.approve.com|*.approve.com|aphub.rc.api.rc.approve.com|aphub.dev.api.dev.approve.com|*.eu.approve.com|aphub.api.approve.com|*.app.approve.com|*.rc.approve.com|aphub.api.eu.approve.com|aphub.sandbox.api.sandbox.approve.com|*.sandbox.approve.com","","false"
"3.218.191.127","*.dhmur57buhr9c.us-east-1.cs.amazonlightsail.com","","","","","*.dhmur57buhr9c.us-east-1.cs.amazonlightsail.com","","false"
"3.218.191.129","bcc-beta.devops.lab126.amazon.dev","","","","","bcc-beta.devops.lab126.amazon.dev","","false"
"3.218.191.141","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"3.218.191.150","biodatacatalyst.org","","","","","biodatacatalyst.org|www.biodatacatalyst.org","","false"
"3.218.191.157","*.prod.bluemercuryio.com","","","","","*.prod.bluemercuryio.com","","false"
"3.218.191.163","*.immedia-semi.com","Amazon","US","Boston","Massachusetts","","","true"
"3.218.191.162","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.191.164","hml.cloud.laqus.com.br","","","","","hml.cloud.laqus.com.br|*.homolog.laqus.com.br|*.hml.cloud.laqus.com.br","","false"
"3.218.191.168","","","GB","","","*.prt.sandbox.ozoneapi-latam.com","","false"
"3.218.191.174","astra-test.datastax.com","","","","","*.apps.astra-test.datastax.com|*.astra-test.datastax.com|*.dashboard.astra-test.datastax.com|*.db.astra-test.datastax.com|*.studio.astra-test.datastax.com|*.sysdash.astra-test.datastax.com|astra-test.datastax.com","","false"
"3.218.191.181","*.pressbox.aenetworks.com","","","","","*.pressbox.aenetworks.com","","false"
"3.218.191.182","*.hiddenlayer.obp.outerbounds.com","","","","","*.hiddenlayer.obp.outerbounds.com","","false"
"3.218.191.191","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.191.203","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.191.218","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.191.219","*.eln.dev.inforcloudsuite.com","","","","","*.eln.dev.inforcloudsuite.com","","false"
"3.218.191.227","*.bipsync.com","","","","","*.bipsync.com","","false"
"3.218.191.231","*.dev.heydayskincare.com","","","","","*.dev.heydayskincare.com","","false"
"3.218.191.248","*.membership.io","","","","","*.membership.io|*.fkw1d1yjj47n6gp.membership.io|*.2point0gq7qz6n4wq.membership.io|*.searchie.io|*.comments-t4brmce6vgbjp8q2v7.membership.io|*.stgnpzk504hog.membership.io","","false"
"3.218.191.249","gamma.us-east-1.incidents.aarg.aws.dev","","","","","gamma.us-east-1.incidents.aarg.aws.dev","","false"
"3.218.191.251","*.cbgearbox.com","","","","","*.cbgearbox.com|cbgearbox.com","","false"
"3.218.192.3","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"3.218.192.6","*.paysimple.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.paysimple.splunkcloud.com|paysimple.splunkcloud.com|http-inputs-paysimple.splunkcloud.com|*.http-inputs-paysimple.splunkcloud.com|akamai-inputs-paysimple.splunkcloud.com|*.akamai-inputs-paysimple.splunkcloud.com|http-inputs-ack-paysimple.splunkcloud.com|*.http-inputs-ack-paysimple.splunkcloud.com|http-inputs-firehose-paysimple.splunkcloud.com|*.http-inputs-firehose-paysimple.splunkcloud.com|*.pvt.paysimple.splunkcloud.com|pvt.paysimple.splunkcloud.com","","false"
"3.218.192.13","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.192.17","www.winlootwinners.com","","","","","www.winlootwinners.com|winlootwinners.com","","false"
"3.218.192.18","*.c25.airflow.us-east-1.on.aws","","","","","*.c25.airflow.us-east-1.on.aws","","false"
"3.218.192.22","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"3.218.192.24","api.b.z.rivetstaging.com","","","","","api.b.z.rivetstaging.com","","false"
"3.218.192.23","onlyoffice.clinimagensmedicas.com.br","","","","","onlyoffice.clinimagensmedicas.com.br","","false"
"3.218.192.35","*.webdecoder.com","","","","","*.webdecoder.com|webdecoder.com","","false"
"3.218.192.36","*.musixmatch.com","","","","","*.musixmatch.com|musixmatch.com","","false"
"3.218.192.50","inindca.com","","","","","inindca.com|*.prv-use1.dev-pure.cloud|*.inindca.com|*.prv-use1.dev-genesys.cloud|*.use1.dev-pure.cloud|dev-pure.cloud|*.dev-pure.cloud|dev-genesys.cloud|*.us-east-1.inindca.com|*.dev-genesys.cloud|*.use1.dev-genesys.cloud|*.prv.inindca.com","","false"
"3.218.192.52","*.xgovsit1.fedotxlab.opentext.cloud","Open Text Corporation","CA","","Ontario","*.xgovsit1.fedotxlab.opentext.cloud|xgovsit1.fedotxlab.opentext.cloud","","false"
"3.218.192.76","carfilmapp.com","","","","","carfilmapp.com|*.carfilmapp.com","","false"
"3.218.192.77","iad.prod.soundtroopers.music.amazon.dev","","","","","iad.prod.soundtroopers.music.amazon.dev|*.iad.prod.soundtroopers.music.amazon.dev","","false"
"3.218.192.80","*.services-stocadvisory.com","","","","","*.services-stocadvisory.com","","false"
"3.218.192.83","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.192.86","core-api.peachworks.com","","","","","core-api.peachworks.com|api-new.peachworks.com|api-preprod.peachworks.com|api-compute.peachworks.com|api2-compute.peachworks.com|api2.peachworks.com|api2-preprod.peachworks.com|api.peachworks.com|api2-epl.peachworks.com|api-epl.peachworks.com","","false"
"3.218.192.91","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.192.99","www.cgfm.mil.co","","","","","www.cgfm.mil.co|cgfm.mil.co","","false"
"3.218.192.103","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.192.101","ip-172-31-41-17","ip-172-31-41-17","US","","","","","true"
"3.218.192.117","*.mapbox.com","","","","","*.mapbox.com|mapbox.com","","false"
"3.218.192.120","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.192.121","TRAEFIK DEFAULT CERT","","","","","d96afc3a69f8bdafe0c60a4823b9b7d2.59f33474ebc647372c931ef5e2d7eb60.traefik.default","","true"
"3.218.192.124","appsplay.kent.edu","Kent State University","US","","Ohio","appsplay.kent.edu","","false"
"3.218.192.123","client.example.com","Self-Signed","US","","","","","true"
"3.218.192.131","search.surplusrecord.com","","","","","search.surplusrecord.com","","false"
"3.218.192.132","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.192.133","*.m-ize.com","","","","","*.m-ize.com","","false"
"3.218.192.143","crm.ushmcorp.com","","","","","crm.ushmcorp.com","","false"
"3.218.192.147","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.192.153","*.searchpicmyself.site","","","","","*.searchpicmyself.site|searchpicmyself.site","","false"
"3.218.192.149","mawfoo.com","AEPE","US","Cleveland","Ohio","","","true"
"3.218.192.154","tracker.boredpanda.com","","","","","tracker.boredpanda.com","","false"
"3.218.192.159","*.sprung.com","","","","","*.sprung.com|sprung.com","","false"
"3.218.192.155","dev.interface.arcadia.theremmie.com","","","","","dev.interface.arcadia.theremmie.com|dev.service.arcadia.theremmie.com|dev.remmieadmin.arcadia.theremmie.com","","false"
"3.218.192.160","*.xtend.com","","","","","*.xtend.com|xtend.com","","false"
"3.218.192.163","*.us-east-1.osis.amazonaws.com","","","","","*.us-east-1.osis.amazonaws.com|*.osis.us-east-1.vpce.amazonaws.com","","false"
"3.218.192.166","acnode.global","","","","","acnode.global","","false"
"3.218.192.171","*.moomaps.com","","","","","*.moomaps.com|moomaps.com","","false"
"3.218.192.177","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.192.181","*.hub.staging.certifiablydiverse.com","","","","","*.hub.staging.certifiablydiverse.com","","false"
"3.218.192.182","*.test.yourcareuniverse.net","MEDHOST of Tennessee, Inc.","US","Franklin","Tennessee","*.test.yourcareuniverse.net|test.yourcareuniverse.net","","false"
"3.218.192.195","komune.space","","","","","komune.space","","false"
"3.218.192.221","*.65k74nu0vjnp4.us-east-1.cs.amazonlightsail.com","","","","","*.65k74nu0vjnp4.us-east-1.cs.amazonlightsail.com","","false"
"3.218.192.222","*.pulip.io","","","","","*.pulip.io|*.hotsale.com.co|pulip.io|hotsale.com.co","","false"
"3.218.192.227","staging.showmewhatyougot.world","","","","","staging.showmewhatyougot.world","","false"
"3.218.192.241","*.solas.ai","","","","","*.solas.ai","","false"
